185.84.158.191|2096|404|512|http/1.1|1.0|0
185.84.158.63|8443|200|528|http/1.1|1.0|0
193.111.236.45|8443|403|542|http/1.1|1.0|0
193.111.236.45|2053|403|534|http/1.1|1.0|0
185.84.158.127|2083|200|548|http/1.1|1.0|0
185.84.158.127|2087|200|546|http/1.1|1.0|0
193.111.236.233|2096|404|1057|http/1.1|1.0|0
193.111.236.220|443|301|1039|http/1.1|1.0|0
193.111.236.221|443|301|939|http/1.1|1.0|0
193.111.236.243|2096|404|535|http/1.1|1.0|0
193.111.236.136|443|200|1038|http/1.1|1.0|0
193.111.236.141|443|301|699|http/1.1|1.0|0
193.111.236.141|8443|200|715|http/1.1|1.0|0
193.111.236.212|443|302|1032|http/1.1|1.0|0
213.176.6.17|443|200|977|http/1.1|1.0|0
213.176.6.16|443|200|1711|http/1.1|1.0|0
213.176.6.27|443|202|513|http/1.1|1.0|0
213.176.6.19|443|200|971|http/1.1|1.0|0
213.176.6.18|443|200|1004|http/1.1|1.0|0
213.176.6.146|2087|200|795|http/1.1|1.0|0
213.176.6.146|2096|200|924|http/1.1|1.0|0
213.176.6.86|443|200|1332|http/1.1|1.0|0
213.176.6.157|443|404|716|http/1.1|1.0|0
213.176.6.182|443|200|1023|http/1.1|1.0|0
213.176.6.122|443|200|704|http/1.1|1.0|0
